"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"blade","BLADE","blade-table-04-business-activity-statement-bas","bn","character",500,0,0,500,"BN00001651499=1; BN00002651502=1; BN00003651505=1; BN00004651508=1; BN00005651511=1; BN00006651514=1; BN00007651517=1; BN00008651520=1; BN00009651523=1; BN00010651526=1; BN00011651529=1; BN00012651532=1","BN00001651499; BN00002651502; BN00003651505; BN00004651508; BN00005651511; BN00006651514; BN00007651517; BN00008651520; BN00009651523; BN00010651526; BN00011651529; BN00012651532; BN00013651535; BN00014651538; BN00015651541; BN00016651544; BN00017651547; BN00018651550; BN00019651553; BN00020651556; BN00021651559; BN00022651562; BN00023651565; BN00024651568; BN00025651571; BN00026651574; BN00027651577; BN00028651580; BN00029651583; BN00030651586","no PLIDA metadata match by dataset+variable","","","bn - deidentified ABN | Identifier - deidentified ABN | Identifier bn - deidentified ABN | De-identified ABN | Deidentified abn | Deidentified ABN | Identifier - deidentifed ABN | Identifier - deidentified abn | Identifier - deidentified ABN (Australian Business Number)","10 digit alphanumeric | 10 alphanumeric | 10 alphanumeric categorical | 10 digit alphanumeric Unknown = 9999999999","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22 | 2022-23;2023-24;2024-25 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23 | 2010-11;2015-16;2020-21 | 2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20 | 2025 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25"
"blade","BLADE","blade-table-04-business-activity-statement-bas","capex","numeric",500,0,0,500,"1920.20 / 13974.92 / 19497.58 / 26888.79 / 62272.44","","no PLIDA metadata match by dataset+variable","","","Capital purchases*","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-04-business-activity-statement-bas","credit_for_gst_paid","numeric",500,0,0,500,"4925.72 / 26614.88 / 35708.20 / 47569.94 / 122861.84","","no PLIDA metadata match by dataset+variable","","","Goods and services tax (GST) on purchases","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-04-business-activity-statement-bas","d_imprt_amt","numeric",500,0,0,500,"2031.43 / 10215.35 / 13831.27 / 18148.65 / 118768.92","","no PLIDA metadata match by dataset+variable","","","Imported goods with GST deferred","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-04-business-activity-statement-bas","exports_amt","numeric",500,0,0,500,"3287.62 / 28487.43 / 54522.19 / 87390.36 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Export sales*","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-04-business-activity-statement-bas","gst_payable","numeric",500,0,0,500,"7641.16 / 44283.18 / 58445.78 / 72896.88 / 157468.87","","no PLIDA metadata match by dataset+variable","","","Goods and services tax (GST) on sales or GST instalment","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-04-business-activity-statement-bas","oexp","numeric",500,0,0,500,"49257.19 / 266148.84 / 357082.00 / 475699.38 / 1228618.35","","no PLIDA metadata match by dataset+variable","","","Non-capital purchases*","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-04-business-activity-statement-bas","other_gst_free_sales","numeric",500,0,0,500,"4062.85 / 28487.43 / 54522.19 / 87390.36 / 302946.99","","no PLIDA metadata match by dataset+variable","","","Other GST-free sales*","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-04-business-activity-statement-bas","p_wrk_amt","numeric",500,0,0,500,"9272.07 / 49410.20 / 65848.70 / 80528.73 / 158913.54","","no PLIDA metadata match by dataset+variable","","","Amount withheld from salary, wages and other payments","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-04-business-activity-statement-bas","payg_tax_withheld","numeric",500,0,0,500,"9272.07 / 49410.20 / 65848.70 / 80528.73 / 158913.54","","no PLIDA metadata match by dataset+variable","","","Pay as you go (PAYG) tax withheld","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-04-business-activity-statement-bas","quarter","character",500,0,0,1,"2526Q4=500","2526Q4","no PLIDA metadata match by dataset+variable","","","Quarter | Financial year quarter data is in reference to** | The quarter of the financial year - derived | Reference Period | The quarter of the SITS record | Quarter of the financial year | The quarter of the JVS record | The quarter of the location record | The quarter of the insolvency appointment | Financial year quarter data is in reference to","6 digit alphanumeric YYYY is a financial year, i.e. 2021, 2122 ""YYYYQ1"" = July to September ""YYYYQ2"" = October to December ""YYYYQ3"" = January to March ""YYYYQ4"" = April to June | 4 digit alphanumeric YYYY is a financial year, i.e. 2021, 2122 ""YYYYQ1"" = July to September ""YYYYQ2"" = October to December ""YYYYQ3"" = January to March ""YYYYQ4"" = April to June | 6 digit alphanumeric ""YYYYQ1"" = July to September ""YYYYQ2"" = October to December ""YYYYQ3"" = January to March ""YYYYQ4"" = April to June example 2001-02 Q2 ""0102Q2"" | 6 digit alphanumeric YYYY is a financial year, i.e. 2324 ""YYYYQ1"" = July to September ""YYYYQ2"" = October to December ""YYYYQ3"" = January to March ""YYYYQ4"" = April to June | 6 alphanumeric ""YYYYQ1"" = July to September ""YYYYQ2"" = October to December ""YYYYQ3"" = January to March ""YYYYQ4"" = April to June example 2024-25 Q2 ""2425Q2"" | Character YYYYQX where 'X' is the financial year quarter (1 to 4) example: Q1(July, August, September) in 2012/13 = '1213Q1' (pre-BLADE equal to YYYYYYQX, the first four digits are the first year in the financial year followed by the last two digits of the last year in the financial year example: Q1 in 1904/05 = '190405Q1')","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 1996-97;1997-98;1998-99;1999-2000;2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2023-24 | 2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22 | 2022-23;2023-24;2024-25 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25"
"blade","BLADE","blade-table-04-business-activity-statement-bas","t_it_w_amt","numeric",500,0,0,499,"250.460 / 1428.895 / 1893.150 / 2365.280 / 5049.120","","no PLIDA metadata match by dataset+variable","","","Amount withheld from investment distributions where no TFN is quoted","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-04-business-activity-statement-bas","tot_expenses","numeric",500,0,0,500,"51177.39 / 281523.34 / 377208.31 / 499906.89 / 1290890.79","","no PLIDA metadata match by dataset+variable","","","Total Expenditure (capex + oexp, excluding GST)","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-04-business-activity-statement-bas","tsid","character",500,0,0,1,"26=500","26","no PLIDA metadata match by dataset+variable","","","Time series ID (last 2 digits of end year in a financial year) | Time series identifier (last 2 digits of end year in a financial year) | Time series ID (last 2 digits of end year in a financial year when application arrived for processing to the IP Australia system) | Time series identifier denoting the financial year in which the data was collected | Time series ID (last 2 digits of end year in a financial year when applicant registered R&D activites) | Time Series Identifier","2 digit numeric example: 2020/2021 = '21' | 2 digit numeric example: 2021/2022 = '22' | 2 digit numeric Example: 2020/2021 = '21' | 2 digit numeric example: 2023/2024 = '24' | 2 digit numeric | 2 digit numeric example: 2018/2019 = '19' | 2 digit numeric example: 2020-21 = '21' | 2 digit numeric example: 2019/2020 = '20'","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2020-21;2022-23 | 2021-22 | 2008-09;2011-12;2012-13;2014-15;2016-17;2018-19;2020-21;2022-23 | 2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24 | 2008-09;2011-12;2017-18 | 2011-12;2013-14;2017-18;2020-21;2022-23 | 1996-97;1997-98;1998-99;1999-2000;2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2023-24 | 2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22 | 2022-23;2023-24;2024-25 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23 | 2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20 | 2015-16 | 2011-12;2013-14;2015-16;2017-18;2019-20;2021-22 | 2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2010-11;2015-16;2020-21 | 2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25"
"blade","BLADE","blade-table-04-business-activity-statement-bas","turnover","numeric",500,0,0,500,"83486.76 / 476297.47 / 631050.41 / 788427.64 / 1683038.83","","no PLIDA metadata match by dataset+variable","","","Total sales (excludes GST)","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-04-business-activity-statement-bas","wages","numeric",500,0,0,500,"48090.78 / 246940.38 / 325046.07 / 398066.11 / 789799.34","","no PLIDA metadata match by dataset+variable","","","Total salary, wages and other payments","Numeric ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-05-pay-as-you-go-payg","bn","character",500,0,0,500,"BN00001651499=1; BN00002651502=1; BN00003651505=1; BN00004651508=1; BN00005651511=1; BN00006651514=1; BN00007651517=1; BN00008651520=1; BN00009651523=1; BN00010651526=1; BN00011651529=1; BN00012651532=1","BN00001651499; BN00002651502; BN00003651505; BN00004651508; BN00005651511; BN00006651514; BN00007651517; BN00008651520; BN00009651523; BN00010651526; BN00011651529; BN00012651532; BN00013651535; BN00014651538; BN00015651541; BN00016651544; BN00017651547; BN00018651550; BN00019651553; BN00020651556; BN00021651559; BN00022651562; BN00023651565; BN00024651568; BN00025651571; BN00026651574; BN00027651577; BN00028651580; BN00029651583; BN00030651586","no PLIDA metadata match by dataset+variable","","","bn - deidentified ABN | Identifier - deidentified ABN | Identifier bn - deidentified ABN | De-identified ABN | Deidentified abn | Deidentified ABN | Identifier - deidentifed ABN | Identifier - deidentified abn | Identifier - deidentified ABN (Australian Business Number)","10 digit alphanumeric | 10 alphanumeric | 10 alphanumeric categorical | 10 digit alphanumeric Unknown = 9999999999","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22 | 2022-23;2023-24;2024-25 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23 | 2010-11;2015-16;2020-21 | 2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20 | 2025 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25"
"blade","BLADE","blade-table-05-pay-as-you-go-payg","fte","numeric",500,0,0,56,"0.0 / 3.5 / 4.1 / 4.6 / 7.7","","no PLIDA metadata match by dataset+variable","","","Full Time Equivalent - Derived","Numeric . = No PAYG data","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25"
"blade","BLADE","blade-table-05-pay-as-you-go-payg","hcnt","integer",500,0,0,10,"0 / 4 / 5 / 6 / 9","0; 1; 2; 3; 4; 5; 6; 7; 8; 9","no PLIDA metadata match by dataset+variable","","","Headcount","Numeric . = No PAYG data","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25"
"blade","BLADE","blade-table-05-pay-as-you-go-payg","payg_version","character",500,0,0,1,"in109_v1=500","in109_v1","no PLIDA metadata match by dataset+variable","","","Integration version (internal ABS reference)","8 digit alphanumeric","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25"
"blade","BLADE","blade-table-05-pay-as-you-go-payg","tsid","character",500,0,0,1,"26=500","26","no PLIDA metadata match by dataset+variable","","","Time series ID (last 2 digits of end year in a financial year) | Time series identifier (last 2 digits of end year in a financial year) | Time series ID (last 2 digits of end year in a financial year when application arrived for processing to the IP Australia system) | Time series identifier denoting the financial year in which the data was collected | Time series ID (last 2 digits of end year in a financial year when applicant registered R&D activites) | Time Series Identifier","2 digit numeric example: 2020/2021 = '21' | 2 digit numeric example: 2021/2022 = '22' | 2 digit numeric Example: 2020/2021 = '21' | 2 digit numeric example: 2023/2024 = '24' | 2 digit numeric | 2 digit numeric example: 2018/2019 = '19' | 2 digit numeric example: 2020-21 = '21' | 2 digit numeric example: 2019/2020 = '20'","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2020-21;2022-23 | 2021-22 | 2008-09;2011-12;2012-13;2014-15;2016-17;2018-19;2020-21;2022-23 | 2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24 | 2008-09;2011-12;2017-18 | 2011-12;2013-14;2017-18;2020-21;2022-23 | 1996-97;1997-98;1998-99;1999-2000;2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2023-24 | 2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22 | 2022-23;2023-24;2024-25 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23 | 2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20 | 2015-16 | 2011-12;2013-14;2015-16;2017-18;2019-20;2021-22 | 2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2010-11;2015-16;2020-21 | 2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25"
