"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"dss","DEX","madipge-dex-d-extended-15-current-special_client","BIRTHCOUNTRYCODE","integer",26,0,0,9,"1101.0 / 1101.0 / 1101.0 / 2853.5 / 9225.0","1101; 2102; 3104; 3207; 5105; 5204; 6101; 7103; 9225","matched PLIDA variable metadata","The country a client said they were born in, coded to the ABS country classification. It is one half of the cultural and linguistic diversi…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","BIRTHDATEESTIMATED","Date",26,0,0,21,"2024-02-07 to 2024-02-27","2024-02-07; 2024-02-08; 2024-02-09; 2024-02-10; 2024-02-11; 2024-02-12; 2024-02-13; 2024-02-14; 2024-02-15; 2024-02-16; 2024-02-17; 2024-02-18; 2024-02-19; 2024-02-20; 2024-02-21; 2024-02-22; 2024-02-23; 2024-02-24; 2024-02-25; 2024-02-26; 2024-02-27","matched PLIDA variable metadata","A marker that the client's date of birth was worked out rather than known. The protocols allow it ""where a client does not know their date …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","BIRTHMONTH","integer",26,0,0,11,"1.00 / 4.25 / 6.00 / 7.75 / 12.00","1; 10; 12; 2; 3; 4; 5; 6; 7; 8; 9","matched PLIDA variable metadata","The month component of the client's date of birth, kept without the day. The Data Exchange collects a full date of birth, which the protoco…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","BIRTHYEAR","integer",26,0,0,22,"1955.0 / 1971.0 / 1983.5 / 1990.5 / 2004.0","1955; 1958; 1962; 1963; 1966; 1970; 1974; 1977; 1979; 1980; 1981; 1982; 1985; 1987; 1988; 1989; 1991; 1994; 1998; 2001; 2003; 2004","matched PLIDA variable metadata","The year component of the client's date of birth, the coarser half of the split date the curated extract keeps in place of a full one. It i…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","CLIENTADDSOURCEVALIDCOD","character",26,26,100,0,"","","matched PLIDA variable metadata","A grade for how well the client's reported residential address matched the DSS address validation reference file. It governs the geography …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","CLIENTLOCALITY","character",26,0,0,26,"Altona=1; Beenleigh=1; Bentleigh - McKinnon=1; Bonner=1; Boondall=1; Edmonton=1; Hermit Park - Rosslea=1; Holsworthy - Wattle Grove=1","","matched PLIDA variable metadata","The suburb of the client's residential address, one of the three address parts the protocols require before a client record can be created:…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","CLIENTPOSTCODE","character",26,0,0,26,"2142=1; 2329=1; 2392=1; 2488=1; 2499=1; 2505=1; 2611=1; 2617=1","","matched PLIDA variable metadata","The postcode of the client's residential address, mandatory alongside suburb and state before a client record can be created. The protocols…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","CLIENTSTATE","integer",26,0,0,6,"1.00 / 1.25 / 3.00 / 4.00 / 8.00","1; 2; 3; 4; 5; 8","matched PLIDA variable metadata","The state or territory of the client's residential address, defined by DSS as ""the state or territory of an address, as represented by a co…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","CREATEDDATETIME","Date",26,0,0,21,"2024-02-07 to 2024-02-27","2024-02-07; 2024-02-08; 2024-02-09; 2024-02-10; 2024-02-11; 2024-02-12; 2024-02-13; 2024-02-14; 2024-02-15; 2024-02-16; 2024-02-17; 2024-02-18; 2024-02-19; 2024-02-20; 2024-02-21; 2024-02-22; 2024-02-23; 2024-02-24; 2024-02-25; 2024-02-26; 2024-02-27","matched PLIDA variable metadata","The moment the record was first written to the Data Exchange, held for every versioned table in the extract rather than for one kind of rec…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","CURRENTRECORD","character",26,0,0,1,"Y=26","Y","matched PLIDA variable metadata","Whether the row is the version in force or one the Data Exchange has since superseded, coded 1 for current and 0 for historical. Every vers…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","DELIVERYORGID","character",26,0,0,15,"ORG000165=2; ORG000168=2; ORG000171=2; ORG000174=2; ORG000177=2; ORG000180=2; ORG000183=2; ORG000186=2","ORG000165; ORG000168; ORG000171; ORG000174; ORG000177; ORG000180; ORG000183; ORG000186; ORG000189; ORG000192; ORG000195; ORG000198; ORG000201; ORG000204; ORG000207","matched PLIDA variable metadata","The organisation that actually provided the service, which DSS distinguishes from the funded body: delivery organisations are ""organisation…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","DVACARDSTATUSCODE","character",26,0,0,3,"No DVA entitlement=23; DVA Gold Card=2; DVA White Card=1","DVA Gold Card; DVA White Card; No DVA entitlement","matched PLIDA variable metadata","Which Department of Veterans' Affairs card the client holds, if any, across four responses: Gold Card, White Card, Orange Card or other, an…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","EDUCATIONLEVELCODE","character",26,0,0,4,"Bachelor degree level=9; Secondary education=9; Advanced diploma and diploma level=4; Certificate level=4","Advanced diploma and diploma level; Bachelor degree level; Certificate level; Secondary education","matched PLIDA variable metadata","The highest level of education or qualification a client had completed, on a nine-level scale running from pre-primary through certificate …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","EMPLOYMENTSTATUSCODE","character",26,0,0,7,"Unemployed (not working but looking for work)=12; Paid work full-time=5; Paid work part-time=3; Caring=2; Not working and not looking for work=2; Parenting=1; Studying full-time=1","Caring; Not working and not looking for work; Paid work full-time; Paid work part-time; Parenting; Studying full-time; Unemployed (not working but looking for work)","matched PLIDA variable metadata","What the client said they were doing for work when the record was created or last edited. DSS defines the element as ""the employment status…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","FED2022BOUNDARYCODE","character",26,0,0,25,"404=2; 105=1; 106=1; 107=1; 109=1; 110=1; 136=1; 139=1","105; 106; 107; 109; 110; 136; 139; 208; 215; 218; 226; 235; 305; 307; 311; 315; 316; 319; 404; 408; 410; 507; 511; 801; 802","matched PLIDA variable metadata","The federal electorate an address falls in on the 2022 boundaries, assigned by the DSS address validation and geocoder rather than reported…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","GENDERCODE","character",26,0,0,2,"Man or male=16; Woman or female=10","Man or male; Woman or female","matched PLIDA variable metadata","The client's self-identified gender, and one of the four inputs to the linkage key that makes this dataset joinable at all. The protocols s…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","HASCARER","character",26,0,0,2,"No=18; Yes=8","No; Yes","matched PLIDA variable metadata","Whether somebody is caring for this client, which is the mirror image of ISCARER on the same row. DSS defines it as ""whether a given client…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","HOMELESSCODE","character",26,0,0,2,"No=24; At Risk=2","At Risk; No","matched PLIDA variable metadata","Whether the client said they were homeless, at risk of homelessness, or neither. DSS defines the element as ""the experience of unstable, in…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","HOUSEHOLDCOMPOSITIONCODE","character",26,0,0,6,"Couple with dependant(s)=9; Couple=6; Single (person living alone)=5; Group (related adults)=3; Group (unrelated adults)=2; Sole parent with dependant(s)=1","Couple; Couple with dependant(s); Group (related adults); Group (unrelated adults); Single (person living alone); Sole parent with dependant(s)","matched PLIDA variable metadata","Who the client lives with, in one of eight categories: living alone, sole parent with dependants, couple, couple with dependants, group of …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","INCOMEAMOUNT","numeric",26,0,0,9,"0.0 / 0.0 / 0.0 / 1623.5 / 3381.0","0; 1115; 1793; 2065; 2634; 2774; 2815; 2855; 3381","matched PLIDA variable metadata","How much the client said they earn, before tax, over whatever period INCOMEFREQUENCYCODE names. The protocols state that the field is ""a nu…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","INCOMEFREQUENCYCODE","character",26,0,0,1,"Fortnightly=26","Fortnightly","matched PLIDA variable metadata","The period the dollar figure in INCOMEAMOUNT refers to: weekly, fortnightly, monthly or annually. It exists because the Data Exchange lets …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","INCOMESOURCECODE","character",26,0,0,2,"Government payments/pensions/allowances=18; Employee salary/wages=8","Employee salary/wages; Government payments/pensions/allowances","matched PLIDA variable metadata","Where most of the client's money comes from, in one of six categories: nil income, employee salary or wages, self-employment from an uninco…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","ISCARER","character",26,0,0,2,"No=24; Yes=2","No; Yes","matched PLIDA variable metadata","Whether the client says they care for somebody, which is the mirror image of HASCARER on the same row. DSS defines it as ""whether a given c…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","ISPSEUDONYM","character",26,0,0,15,"dex_000001=2; dex_000002=2; dex_000003=2; dex_000004=2; dex_000005=2; dex_000006=2; dex_000007=2; dex_000008=2","dex_000001; dex_000002; dex_000003; dex_000004; dex_000005; dex_000006; dex_000007; dex_000008; dex_000009; dex_000010; dex_000011; dex_000012; dex_000013; dex_000014; dex_000015","matched PLIDA variable metadata","Marks a client record built on a made-up name, and so a record that will not link. The protocols tell organisations that ""where a client do…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","LGA2016BOUNDARYCODE","character",26,0,0,24,"23350=2; 89399=2; 10600=1; 10750=1; 11650=1; 15050=1; 15750=1; 16700=1","10600; 10750; 11650; 15050; 15750; 16700; 17310; 20660; 23350; 23670; 24970; 30300; 32770; 33220; 34830; 35780; 36150; 41190; 41960; 44830; 48050; 50910; 59330; 89399","matched PLIDA variable metadata","The council area an address falls in on the 2016 boundaries, assigned by the DSS address validation and geocoder. It appears on two tables …","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","LGA2021BOUNDARYCODE","character",26,0,0,24,"25710=2; 89399=2; 10600=1; 11250=1; 11650=1; 12160=1; 16200=1; 17900=1","10600; 11250; 11650; 12160; 16200; 17900; 18400; 22750; 25710; 25900; 26890; 31900; 32600; 33100; 35010; 36910; 37300; 40070; 42600; 43650; 46090; 57770; 59350; 89399","matched PLIDA variable metadata","The same address placed on the 2021 council boundaries, sitting next to the 2016 code rather than replacing it. Both editions are carried o…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","MAINLANGUAGECODE","character",26,0,0,2,"English=18; Other=8","English; Other","matched PLIDA variable metadata","The language the client says is mainly spoken in their home, coded to the ABS classification rather than written out. DSS names the element…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","NDISELIGIBILITYCODE","character",26,0,0,1,"NDIS ineligible=26","NDIS ineligible","matched PLIDA variable metadata","What the service recorded about the client's standing with the National Disability Insurance Scheme, in one of three states: eligible, inel…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","RECORDSEQNBR","integer",26,0,0,3,"1 / 1 / 2 / 2 / 3","1; 2; 3","matched PLIDA variable metadata","The position of this row in the version history of the record it describes. The seven reference tables that carry it — activity, client, cl…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","SA12016BOUNDARYCODE","character",26,0,0,10,"C03=4; C04=3; C05=3; C06=3; C07=3; C01=2; C02=2; C08=2","C01; C02; C03; C04; C05; C06; C07; C08; C09; C10","matched PLIDA variable metadata","The 2016-vintage SA1 the DSS geocoder assigned to the address on the record: the client's residential address on special_client, the outlet…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","SA12021BOUNDARYCODE","integer",26,0,0,26,"-2080785276 / -758504521 / -177225921 / 912355563 / 1748405137","","matched PLIDA variable metadata","The 2021-vintage SA1 the DSS geocoder assigned to the address on the record, on the client's residence in special_client and on the outlet'…","madipge-dex-d-extended-15-current","","",""
"dss","DEX","madipge-dex-d-extended-15-current-special_client","SA22016BOUNDARYCODE","character",26,0,0,15,"100000001=2; 100000002=2; 100000003=2; 100000004=2; 100000005=2; 100000006=2; 100000007=2; 100000008=2","100000001; 100000002; 100000003; 100000004; 100000005; 100000006; 100000007; 100000008; 100000009; 100000010; 100000011; 100000012; 100000013; 100000014; 100000015","matched PLIDA variable metadata","The 2016-vintage SA2 the DSS geocoder assigned to the address, holding the client's suburb-scale location on special_client and the outlet'…","madipge-dex-d-extended-15-current","","",""
