"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","ASSNP_16","character",18,0,0,3,"2=13; 99=4; 1=1","1; 2; 99","matched PLIDA variable metadata","Whether the sampled person was recorded as needing help with core activities at the 2016 Census. The ABS keeps the 2011 wording, defining t…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","ASSNP_21","character",18,0,0,3,"2=12; 99=5; 1=1","1; 2; 99","matched PLIDA variable metadata","Whether the sampled person was recorded as needing help with core activities at the 2021 Census. The 2021 dictionary recasts the concept as…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","ASSNP_FP_11","character",18,0,0,3,"98=13; 2=4; 1=1","1; 2; 98","matched PLIDA variable metadata","The core activity need for assistance recorded for the female parent of the sampled person at the 2011 Census. The ABS defines the underlyi…","madipge-acld11-d-persons-11-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","ASSNP_FP_16","character",18,0,0,4,"98=11; 99=4; 2=2; 1=1","1; 2; 98; 99","matched PLIDA variable metadata","The core activity need for assistance recorded for the female parent of the sampled person at the 2016 Census. The ABS carried the question…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","ASSNP_FP_21","character",18,0,0,4,"98=10; 99=5; 2=2; 1=1","1; 2; 98; 99","matched PLIDA variable metadata","The core activity need for assistance recorded for the female parent of the sampled person at the 2021 Census. The ABS states that ""No chan…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","ASSNP_MP_11","character",18,0,0,2,"98=13; 2=5","2; 98","matched PLIDA variable metadata","The core activity need for assistance recorded for the male parent of the sampled person at the 2011 Census. It is the male-parent twin of …","madipge-acld11-d-persons-11-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","ASSNP_MP_16","character",18,0,0,3,"98=11; 99=4; 2=3","2; 98; 99","matched PLIDA variable metadata","The core activity need for assistance recorded for the male parent of the sampled person at the 2016 Census. The underlying instrument is t…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","ASSNP_MP_21","character",18,0,0,3,"98=11; 99=5; 2=2","2; 98; 99","matched PLIDA variable metadata","The core activity need for assistance recorded for the male parent of the sampled person at the 2021 Census. The ABS reports ""No changes ha…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","ASSNP_SP_11","character",18,0,0,3,"98=11; 2=6; 1=1","1; 2; 98","matched PLIDA variable metadata","The core activity need for assistance recorded for the sampled person's spouse or partner at the 2011 Census. The ABS defines a need as ""ne…","madipge-acld11-d-persons-11-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","ASSNP_SP_16","character",18,0,0,4,"98=8; 2=5; 99=4; 1=1","1; 2; 98; 99","matched PLIDA variable metadata","The core activity need for assistance recorded for the sampled person's spouse or partner at the 2016 Census. The questions behind it are t…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","ASSNP_SP_21","character",18,0,0,4,"98=7; 2=5; 99=5; 1=1","1; 2; 98; 99","matched PLIDA variable metadata","The core activity need for assistance recorded for the sampled person's spouse or partner at the 2021 Census. The ABS made no change to the…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYCF_P_11","character",18,0,0,6,"4=6; 3=4; 1=3; 2=2; 998=2; 0=1","0; 1; 2; 3; 4; 998","matched PLIDA variable metadata","The age of the youngest child under 15 in the sampled person's family at the 2011 Census. Read with AOCF_P_11 on the same row it brackets t…","madipge-acld11-d-persons-11-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYCF_P_16","character",18,0,0,6,"3=4; 4=4; 999=4; 1=3; 998=2; 2=1","1; 2; 3; 4; 998; 999","matched PLIDA variable metadata","The age of the youngest child under 15 in the sampled person's family at the 2016 Census. It is the standard marker for the age of the youn…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYCF_P_21","character",18,0,0,6,"999=5; 3=4; 4=4; 1=3; 2=1; 998=1","1; 2; 3; 4; 998; 999","matched PLIDA variable metadata","The age of the youngest child under 15 in the sampled person's family at the 2021 Census. A fall from AYCF_P_16 to AYCF_P_21 usually signal…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYCF_S_P_11","character",18,0,0,12,"9=3; 11=2; 13=2; 14=2; 7=2; 1=1; 10=1; 2=1","1; 10; 11; 13; 14; 2; 4; 5; 6; 7; 9; 998","matched PLIDA variable metadata","The continuous form of the youngest-child-under-15 age for the sampled person's family at the 2011 Census. The custodian's ""(Continuous)"" l…","madipge-acld11-d-persons-11-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYCF_S_P_16","character",18,0,0,11,"999=4; 11=2; 13=2; 14=2; 9=2; 1=1; 10=1; 5=1","1; 10; 11; 13; 14; 5; 6; 7; 9; 998; 999","matched PLIDA variable metadata","The continuous form of the youngest-child-under-15 age for the sampled person's family at the 2016 Census. Because 2016 sits in both ACLD t…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYCF_S_P_21","character",18,0,0,11,"999=5; 11=2; 13=2; 9=2; 1=1; 10=1; 14=1; 5=1","1; 10; 11; 13; 14; 5; 6; 7; 9; 998; 999","matched PLIDA variable metadata","The continuous form of the youngest-child-under-15 age for the sampled person's family at the 2021 Census. The 2021 family is whoever was u…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPASSNF_P_11","character",18,0,0,4,"5=8; 6=5; 4=4; 98=1","4; 5; 6; 98","matched PLIDA variable metadata","The age of the youngest person in the sampled person's family who was coded as having a core activity need for assistance at the 2011 Censu…","madipge-acld11-d-persons-11-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPASSNF_P_16","character",18,0,0,5,"5=6; 6=4; 99=4; 4=3; 98=1","4; 5; 6; 98; 99","matched PLIDA variable metadata","The age of the youngest person in the sampled person's family who was coded as having a core activity need for assistance at the 2016 Censu…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPASSNF_P_21","character",18,0,0,5,"5=6; 99=5; 4=3; 6=3; 98=1","4; 5; 6; 98; 99","matched PLIDA variable metadata","The age of the youngest person in the sampled person's family who was coded as having a core activity need for assistance at the 2021 Censu…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPASSNF_S_P_11","character",18,0,0,15,"25=2; 82=2; 83=2; 15=1; 21=1; 37=1; 39=1; 41=1","15; 21; 25; 37; 39; 41; 43; 47; 49; 53; 56; 64; 79; 82; 83","matched PLIDA variable metadata","The continuous form of the age of the youngest family member with a core activity need for assistance at the 2011 Census. The custodian's ""…","madipge-acld11-d-persons-11-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPASSNF_S_P_16","character",18,0,0,13,"999=4; 25=2; 82=2; 21=1; 39=1; 41=1; 43=1; 49=1","21; 25; 39; 41; 43; 49; 53; 56; 64; 79; 82; 83; 999","matched PLIDA variable metadata","The age in single years of the youngest member of the person's family who had a core activity need for assistance at the 2016 Census. The n…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPASSNF_S_P_21","character",18,0,0,13,"999=5; 82=2; 21=1; 25=1; 39=1; 41=1; 43=1; 49=1","21; 25; 39; 41; 43; 49; 53; 56; 64; 79; 82; 83; 999","matched PLIDA variable metadata","The age in single years of the youngest member of the person's family who had a core activity need for assistance at the 2021 Census. The 2…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPF_P_11","character",18,0,0,7,"5=5; 6=5; 2=3; 4=2; 3=1; 7=1; 998=1","2; 3; 4; 5; 6; 7; 998","matched PLIDA variable metadata","The age of the youngest person in the person's Census family at the 2011 Census, in age groups. The family is the Census unit, which the 20…","madipge-acld11-d-persons-11-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPF_P_16","character",18,0,0,8,"5=4; 6=4; 999=4; 2=2; 3=1; 4=1; 7=1; 998=1","2; 3; 4; 5; 6; 7; 998; 999","matched PLIDA variable metadata","The age of the youngest person in the person's Census family at the 2016 Census, in age groups. The ages it is taken over are the Census AG…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPF_P_21","character",18,0,0,7,"999=5; 5=4; 6=4; 2=2; 3=1; 4=1; 998=1","2; 3; 4; 5; 6; 998; 999","matched PLIDA variable metadata","The age of the youngest person in the person's Census family at the 2021 Census, in age groups. The underlying ages come from AGEP, of whic…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPF_S_P_11","character",18,0,0,16,"70=2; 71=2; 25=1; 27=1; 29=1; 31=1; 35=1; 37=1","25; 27; 29; 31; 35; 37; 41; 44; 52; 67; 70; 71; 74; 80; 84; 998","matched PLIDA variable metadata","The age in single years of the youngest person in the person's Census family at the 2011 Census. It is the continuous form of AYPF_P_11, wh…","madipge-acld11-d-persons-11-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPF_S_P_16","character",18,0,0,14,"999=4; 70=2; 27=1; 29=1; 31=1; 37=1; 41=1; 44=1","27; 29; 31; 37; 41; 44; 52; 67; 70; 71; 80; 84; 998; 999","matched PLIDA variable metadata","The age in single years of the youngest person in the person's Census family at the 2016 Census. It is the continuous form of AYPF_P_16 and…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPF_S_P_21","character",18,0,0,13,"999=5; 70=2; 27=1; 29=1; 31=1; 37=1; 41=1; 44=1","27; 29; 31; 37; 41; 44; 52; 67; 70; 71; 80; 84; 999","matched PLIDA variable metadata","The age in single years of the youngest person in the person's Census family at the 2021 Census. It is the continuous form of AYPF_P_21 and…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPH_P_11","character",18,0,0,6,"5=5; 6=4; 2=3; 4=3; 7=2; 3=1","2; 3; 4; 5; 6; 7","matched PLIDA variable metadata","The age of the youngest usual resident of the person's household at the 2011 Census. The household is the dwelling-level unit, so unlike AY…","madipge-acld11-d-persons-11-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPH_P_16","character",18,0,0,7,"5=4; 6=4; 999=4; 2=2; 4=2; 3=1; 7=1","2; 3; 4; 5; 6; 7; 999","matched PLIDA variable metadata","The age of the youngest usual resident of the person's household at the 2016 Census. The household is the dwelling-level unit that HHCD cla…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","AYPH_P_21","character",18,0,0,6,"999=5; 5=4; 6=4; 2=2; 4=2; 3=1","2; 3; 4; 5; 6; 999","matched PLIDA variable metadata","The age of the youngest usual resident of the person's household at the 2021 Census. It is the household counterpart of AYPF_P_21 and rests…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","BEDRD_P_11","character",18,0,0,4,"1=11; 2=4; 0=2; 98=1","0; 1; 2; 98","matched PLIDA variable metadata","The number of bedrooms in the private dwelling the person was counted in at the 2011 Census, grouped. The 2011 Census Dictionary defines BE…","madipge-acld11-d-persons-11-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","BEDRD_P_16","character",18,0,0,4,"1=9; 99=4; 2=3; 0=2","0; 1; 2; 99","matched PLIDA variable metadata","The number of bedrooms in the private dwelling the person was counted in at the 2016 Census, grouped. The 2016 Census Dictionary uses the s…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","BEDRD_P_21","character",18,0,0,4,"1=9; 99=5; 0=2; 2=2","0; 1; 2; 99","matched PLIDA variable metadata","The number of bedrooms in the private dwelling the person was counted in at the 2021 Census, grouped. The 2021 Census Dictionary says the v…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","BPFP_11","character",18,0,0,2,"1=15; 2=3","1; 2","matched PLIDA variable metadata","Whether the person's mother was born in Australia or overseas, as reported at the 2011 Census. The 2011 Census Dictionary defines BPFP as a…","madipge-acld11-d-persons-11-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","BPFP_16","character",18,0,0,3,"1=12; 99=4; 2=2","1; 2; 99","matched PLIDA variable metadata","The birthplace of the person's mother at the 2016 Census, the first Census to ask for the country rather than just Australia or overseas. T…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","BPFP_21","character",18,0,0,3,"1=11; 99=5; 2=2","1; 2; 99","matched PLIDA variable metadata","The birthplace of the person's mother as reported at the 2021 Census. The 2021 Census Dictionary defines BPFP as a variable that ""indicates…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","BPFPR_16","character",18,0,0,5,"1101=10; 99999=4; 6101=2; 3207=1; 7103=1","1101; 3207; 6101; 7103; 99999","matched PLIDA variable metadata","The country in which the person's mother was born, as reported at the 2016 Census. The ABS collected the specific country from parents for …","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","BPFPR_21","character",18,0,0,5,"1101=10; 99999=5; 3207=1; 6101=1; 7103=1","1101; 3207; 6101; 7103; 99999","matched PLIDA variable metadata","The country in which the person's mother was born, as reported at the 2021 Census. The 2021 Census Dictionary defines the concept as a vari…","madipge-acld11-d-persons-11-16-21 | madipge-acld16-d-person-16-21","","",""
"core-combined","ACLD","madipge-acld11-d-persons-11-16-21","BPLH_P_11","character",18,0,0,3,"2=13; 1=4; 3=1","1; 2; 3","matched PLIDA variable metadata","How the person's household was made up in terms of where its members were born, at the 2011 Census. It is a household-level classification …","madipge-acld11-d-persons-11-16-21","","",""
