year	code	name	state	source_url
2021	111031232	Stockton - Fullerton Cove	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	111031233	Wallsend - Elermore Vale	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	111031234	Waratah - North Lambton	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	111031235	Wickham - Carrington - Tighes Hill	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112011236	Ballina	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112011237	Ballina Surrounds	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112011238	Bangalow	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112011239	Brunswick Heads - Ocean Shores	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112011240	Byron Bay	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112011241	Evans Head	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112011242	Lennox Head - Skennars Head	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112011243	Mullumbimby	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112021244	Casino	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112021245	Casino Surrounds	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112021246	Goonellabah	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112021247	Kyogle	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112021248	Lismore	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112021249	Lismore Surrounds	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112031250	Kingscliff - Fingal Head	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112031251	Murwillumbah	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112031252	Murwillumbah Surrounds	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112031253	Pottsville	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112031254	Tweed Heads	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112031550	Banora Point	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112031551	Terranora - North Tumbulgum	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	112031552	Tweed Heads South	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113011256	Griffith (NSW)	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113011257	Griffith Surrounds	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113011258	Leeton	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113011259	Narrandera	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113021260	Tumbarumba	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113021261	Tumut	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113021262	Tumut Surrounds	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113031263	Cootamundra	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113031264	Gundagai	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113031265	Junee	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113031266	Temora	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113031267	Wagga Wagga - East	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113031268	Wagga Wagga - North	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113031269	Wagga Wagga - South	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113031270	Wagga Wagga - West	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	113031271	Wagga Wagga Surrounds	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114011272	Berry - Kangaroo Valley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114011273	Callala Bay - Currarong	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114011274	Culburra Beach	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114011275	Ettrema - Sassafras - Budawang	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114011276	Huskisson - Vincentia	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114011277	North Nowra - Bomaderry	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114011278	Nowra	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114011279	St Georges Basin - Erowal Bay	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114011280	Sussex Inlet - Berrara	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114011281	Tomerong - Wandandian - Woollamia	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114011282	Ulladulla	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114011283	Ulladulla Surrounds	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114021284	Bowral	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114021285	Hill Top - Colo Vale	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114021286	Mittagong	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114021287	Moss Vale - Berrima	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114021288	Robertson - Fitzroy Falls	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	114021289	Southern Highlands	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115011290	Baulkham Hills - East	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115011291	Baulkham Hills (West) - Bella Vista	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115011294	Glenhaven	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115011296	West Pennant Hills	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115011553	Castle Hill - Central	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115011554	Castle Hill - East	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115011555	Castle Hill - North	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115011556	Castle Hill - South	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115011557	Castle Hill - West	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115011558	Cherrybrook	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115011621	Kellyville - East	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115011622	Kellyville - West	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115021297	Dural - Kenthurst - Wisemans Ferry	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115021298	Galston - Laughtondale	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115031299	Bilpin - Colo - St Albans	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115031300	Kurrajong Heights - Ebenezer	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115041301	Pitt Town - McGraths Hill	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115041623	Box Hill - Nelson	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115041624	North Kellyville	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	115041625	Rouse Hill - Beaumont Hills	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116011303	Blacktown (East) - Kings Park	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116011304	Blacktown (North) - Marayong	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116011306	Doonside - Woodcroft	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116011307	Lalor Park - Kings Langley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116011560	Blacktown - South	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116011561	Blacktown - West	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116011626	Seven Hills - Prospect	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116011627	Toongabbie - West	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116021309	Glenwood	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116021562	Acacia Gardens	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116021563	Quakers Hill	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116021628	Kellyville Ridge - The Ponds	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116021629	Marsden Park - Shanes Park	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116021630	Riverstone	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116021631	Schofields (West) - Colebee	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116021632	Schofields - East	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116021633	Stanhope Gardens - Parklea	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116031313	Bidwill - Hebersham - Emerton	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116031314	Glendenning - Dean Park	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116031315	Hassall Grove - Plumpton	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116031316	Lethbridge Park - Tregear	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116031317	Mount Druitt - Whalan	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116031318	Prospect Reservoir	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	116031319	Rooty Hill - Minchinbury	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117011320	Banksmeadow	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117011321	Botany	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117011323	Pagewood - Hillsdale - Daceyville	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117011324	Port Botany Industrial	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117011325	Sydney Airport	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117011634	Eastlakes	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117011635	Mascot	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117021327	Petersham - Stanmore	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117021328	Sydenham - Tempe - St Peters	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117021636	Marrickville - North	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117021637	Marrickville - South	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031329	Darlinghurst	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031330	Erskineville - Alexandria	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031331	Glebe - Forest Lodge	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031333	Potts Point - Woolloomooloo	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031336	Surry Hills	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031638	Camperdown - Darlington	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031639	Chippendale	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031640	Newtown (NSW)	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031641	Pyrmont	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031642	Redfern	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031643	Rosebery - Beaconsfield	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031644	Sydney (North) - Millers Point	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031645	Sydney (South) - Haymarket	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031646	Ultimo	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031647	Waterloo	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	117031648	Zetland	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118011339	Bondi - Tamarama - Bronte	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118011340	Bondi Beach - North Bondi	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118011341	Bondi Junction - Waverly	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118011342	Centennial Park	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118011344	Dover Heights	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118011345	Paddington - Moore Park	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118011346	Rose Bay - Vaucluse - Watsons Bay	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118011347	Woollahra	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118011649	Bellevue Hill	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118011650	Double Bay - Darling Point	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118021564	Kensington (NSW)	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118021565	Kingsford	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118021566	Maroubra - North	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118021567	Maroubra - South	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118021568	Maroubra - West	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118021569	Randwick - North	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118021570	Randwick - South	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118021651	Coogee - Clovelly	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118021652	Malabar - La Perouse	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118021653	Matraville - Chifley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	118021654	South Coogee	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119011354	Bass Hill - Georges Hall	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119011355	Chullora	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119011356	Condell Park	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119011358	Padstow	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119011360	Revesby	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119011361	Yagoona - Birrong	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119011571	Bankstown - North	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119011572	Bankstown - South	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119011655	Greenacre - North	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119011656	Greenacre - South	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119011657	Panania (North) - Milperra	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119011658	Panania (South) - Picnic Point	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119021362	Belmore - Belfield	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119021366	Punchbowl	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119021367	Roselands	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119021573	Lakemba	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119021574	Wiley Park	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119021659	Campsie - North	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119021660	Campsie - South	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119021661	Canterbury - South	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119021662	Earlwood	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119021663	Kingsgrove - North	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119031370	Narwee - Beverly Hills	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119031371	Oatley - Hurstville Grove	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119031372	Peakhurst - Lugarno	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119031373	Riverwood	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119031374	South Hurstville - Blakehurst	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119031664	Hurstville - Central	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119031665	Hurstville - North	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119031666	Mortdale - Oatley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119031667	Penshurst	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119041377	Kingsgrove (South) - Bardwell Park	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119041378	Kogarah	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119041379	Kogarah Bay - Carlton - Allawah	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119041380	Monterey - Brighton-le-Sands - Kyeemagh	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119041381	Rockdale - Banksia	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119041382	Sans Souci - Ramsgate	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119041668	Arncliffe - Bardwell Valley	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119041669	Bexley - North	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119041670	Bexley - South	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	119041671	Wolli Creek	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	120011383	Concord - Mortlake - Cabarita	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	120011385	Drummoyne - Rodd Point	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	120011386	Five Dock - Abbotsford	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	120011672	Concord West - North Strathfield	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	120011673	Rhodes	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	120021387	Balmain	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
2021	120021389	Lilyfield - Rozelle	1	https://geo.abs.gov.au/arcgis/rest/services/ASGS2021/SA2/MapServer
