year	code	name	state	source_url
2011	32260	Cassowary Coast (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	32270	Central Highlands (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	32310	Charters Towers (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	32330	Cherbourg (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	32450	Cloncurry (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	32500	Cook (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	32600	Croydon (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	32750	Diamantina (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	32770	Doomadgee (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	33100	Etheridge (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	33200	Flinders (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	33220	Fraser Coast (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	33360	Gladstone (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	33430	Gold Coast (C)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	33610	Goondiwindi (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	33620	Gympie (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	33800	Hinchinbrook (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	33830	Hope Vale (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	33960	Ipswich (C)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	33980	Isaac (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	34420	Kowanyama (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	34570	Lockhart River (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	34580	Lockyer Valley (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	34590	Logan (C)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	34710	Longreach (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	34770	Mackay (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	34800	McKinlay (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	34830	Mapoon (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	34860	Maranoa (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	35010	Moreton Bay (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	35250	Mornington (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	35300	Mount Isa (C)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	35600	Murweh (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	35670	Napranum (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	35760	North Burnett (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	35780	Northern Peninsula Area (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	35790	Palm Island (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	35800	Paroo (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36070	Pormpuraaw (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36150	Quilpie (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36250	Redland (C)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36300	Richmond (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36360	Rockhampton (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36510	Scenic Rim (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36580	Somerset (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36630	South Burnett (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36660	Southern Downs (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36710	Sunshine Coast (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36810	Tablelands (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36910	Toowoomba (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36950	Torres (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	36960	Torres Strait Island (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	37010	Townsville (C)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	37300	Weipa (T)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	37310	Western Downs (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	37340	Whitsunday (R)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	37400	Winton (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	37550	Woorabinda (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	37570	Wujal Wujal (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	37600	Yarrabah (S)	3	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	40070	Adelaide (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	40120	Adelaide Hills (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	40220	Alexandrina (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	40250	Anangu Pitjantjatjara (AC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	40310	Barossa (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	40430	Barunga West (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	40520	Berri and Barmera (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	40700	Burnside (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	40910	Campbelltown (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	41010	Ceduna (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	41060	Charles Sturt (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	41140	Clare and Gilbert Valleys (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	41190	Cleve (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	41330	Coober Pedy (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	41560	Copper Coast (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	41750	Elliston (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	41830	Flinders Ranges (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	41960	Franklin Harbour (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	42030	Gawler (T)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	42110	Goyder (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	42250	Grant (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	42600	Holdfast Bay (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	42750	Kangaroo Island (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	43080	Karoonda East Murray (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	43220	Kimba (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	43360	Kingston (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	43650	Light (RegC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	43710	Lower Eyre Peninsula (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	43790	Loxton Waikerie (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	43920	Mallala (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	44000	Maralinga Tjarutja (AC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	44060	Marion (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	44210	Mid Murray (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	44340	Mitcham (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	44550	Mount Barker (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	44620	Mount Gambier (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	44830	Mount Remarkable (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	45040	Murray Bridge (RC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	45090	Naracoorte and Lucindale (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	45120	Northern Areas (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	45290	Norwood Payneham St Peters (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	45340	Onkaparinga (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	45400	Orroroo/Carrieton (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	45540	Peterborough (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	45680	Playford (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	45890	Port Adelaide Enfield (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	46090	Port Augusta (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	46300	Port Lincoln (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	46450	Port Pirie City and Dists (M)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	46510	Prospect (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	46670	Renmark Paringa (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	46860	Robe (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	46970	Roxby Downs (M)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	47140	Salisbury (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	47290	Southern Mallee (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	47490	Streaky Bay (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	47630	Tatiara (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	47700	Tea Tree Gully (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	47800	The Coorong (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	47910	Tumby Bay (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	47980	Unley (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	48050	Victor Harbor (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	48130	Wakefield (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	48260	Walkerville (M)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	48340	Wattle Range (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	48410	West Torrens (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	48540	Whyalla (C)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	48640	Wudinna (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	48750	Yankalilla (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	48830	Yorke Peninsula (DC)	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	49399	Unincorporated SA	4	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50080	Albany (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50210	Armadale (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50250	Ashburton (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50280	Augusta-Margaret River (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50350	Bassendean (T)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50420	Bayswater (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50490	Belmont (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50560	Beverley (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50630	Boddington (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50770	Boyup Brook (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50840	Bridgetown-Greenbushes (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50910	Brookton (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	50980	Broome (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51080	Broomehill-Tambellup (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51120	Bruce Rock (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51190	Bunbury (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51260	Busselton (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51310	Cambridge (T)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51330	Canning (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51400	Capel (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51470	Carnamah (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51540	Carnarvon (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51610	Chapman Valley (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51680	Chittering (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51750	Claremont (T)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51820	Cockburn (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51890	Collie (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	51960	Coolgardie (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52030	Coorow (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52100	Corrigin (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52170	Cottesloe (T)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52240	Cranbrook (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52310	Cuballing (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52380	Cue (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52450	Cunderdin (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52520	Dalwallinu (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52590	Dandaragan (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52660	Dardanup (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52730	Denmark (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52800	Derby-West Kimberley (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52870	Donnybrook-Balingup (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	52940	Dowerin (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53010	Dumbleyung (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53080	Dundas (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53150	East Fremantle (T)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53220	East Pilbara (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53290	Esperance (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53360	Exmouth (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53430	Fremantle (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53520	Geraldton-Greenough (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53570	Gingin (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53640	Gnowangerup (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53710	Goomalling (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53780	Gosnells (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53920	Halls Creek (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	53990	Harvey (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54060	Irwin (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54130	Jerramungup (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54170	Joondalup (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54200	Kalamunda (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54280	Kalgoorlie/Boulder (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54340	Katanning (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54410	Kellerberrin (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54480	Kent (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54550	Kojonup (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54620	Kondinin (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54690	Koorda (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54760	Kulin (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54830	Kwinana (T)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54900	Lake Grace (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	54970	Laverton (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55040	Leonora (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55110	Mandurah (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55180	Manjimup (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55250	Meekatharra (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55320	Melville (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55390	Menzies (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55460	Merredin (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55530	Mingenew (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55600	Moora (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55670	Morawa (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55740	Mosman Park (T)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55810	Mount Magnet (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55880	Mount Marshall (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	55950	Mukinbudin (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	56020	Mullewa (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	56090	Mundaring (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	56160	Murchison (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	56230	Murray (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	56300	Nannup (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	56370	Narembeen (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	56450	Narrogin (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	56520	Narrogin (T)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	56580	Nedlands (C)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	56620	Ngaanyatjarraku (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
2011	56730	Northam (S)	5	https://geo.abs.gov.au/arcgis/rest/services/ASGS2011/LGA/MapServer
