identifier,code,value_label,frequency_note,sheet,source_row,value_order,is_placeholder,source_workbook
ABSMID,199109,1991-09-01 00:00:00,,Time,230,220,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199110,1991-10-01 00:00:00,,Time,231,221,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199111,1991-11-01 00:00:00,,Time,232,222,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199112,1991-12-01 00:00:00,,Time,233,223,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199201,1992-01-01 00:00:00,,Time,234,224,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199202,1992-02-01 00:00:00,,Time,235,225,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199203,1992-03-01 00:00:00,,Time,236,226,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199204,1992-04-01 00:00:00,,Time,237,227,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199205,1992-05-01 00:00:00,,Time,238,228,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199206,1992-06-01 00:00:00,,Time,239,229,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199207,1992-07-01 00:00:00,,Time,240,230,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199208,1992-08-01 00:00:00,,Time,241,231,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199209,1992-09-01 00:00:00,,Time,242,232,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199210,1992-10-01 00:00:00,,Time,243,233,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199211,1992-11-01 00:00:00,,Time,244,234,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199212,1992-12-01 00:00:00,,Time,245,235,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199301,1993-01-01 00:00:00,,Time,246,236,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199302,1993-02-01 00:00:00,,Time,247,237,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199303,1993-03-01 00:00:00,,Time,248,238,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199304,1993-04-01 00:00:00,,Time,249,239,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199305,1993-05-01 00:00:00,,Time,250,240,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199306,1993-06-01 00:00:00,,Time,251,241,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199307,1993-07-01 00:00:00,,Time,252,242,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199308,1993-08-01 00:00:00,,Time,253,243,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199309,1993-09-01 00:00:00,,Time,254,244,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199310,1993-10-01 00:00:00,,Time,255,245,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199311,1993-11-01 00:00:00,,Time,256,246,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199312,1993-12-01 00:00:00,,Time,257,247,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199401,1994-01-01 00:00:00,,Time,258,248,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199402,1994-02-01 00:00:00,,Time,259,249,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199403,1994-03-01 00:00:00,,Time,260,250,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199404,1994-04-01 00:00:00,,Time,261,251,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199405,1994-05-01 00:00:00,,Time,262,252,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199406,1994-06-01 00:00:00,,Time,263,253,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199407,1994-07-01 00:00:00,,Time,264,254,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199408,1994-08-01 00:00:00,,Time,265,255,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199409,1994-09-01 00:00:00,,Time,266,256,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199410,1994-10-01 00:00:00,,Time,267,257,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199411,1994-11-01 00:00:00,,Time,268,258,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199412,1994-12-01 00:00:00,,Time,269,259,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199501,1995-01-01 00:00:00,,Time,270,260,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199502,1995-02-01 00:00:00,,Time,271,261,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199503,1995-03-01 00:00:00,,Time,272,262,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199504,1995-04-01 00:00:00,,Time,273,263,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199505,1995-05-01 00:00:00,,Time,274,264,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199506,1995-06-01 00:00:00,,Time,275,265,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199507,1995-07-01 00:00:00,,Time,276,266,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199508,1995-08-01 00:00:00,,Time,277,267,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199509,1995-09-01 00:00:00,,Time,278,268,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199510,1995-10-01 00:00:00,,Time,279,269,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199511,1995-11-01 00:00:00,,Time,280,270,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199512,1995-12-01 00:00:00,,Time,281,271,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199601,1996-01-01 00:00:00,,Time,282,272,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199602,1996-02-01 00:00:00,,Time,283,273,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199603,1996-03-01 00:00:00,,Time,284,274,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199604,1996-04-01 00:00:00,,Time,285,275,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199605,1996-05-01 00:00:00,,Time,286,276,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199606,1996-06-01 00:00:00,,Time,287,277,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199607,1996-07-01 00:00:00,,Time,288,278,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199608,1996-08-01 00:00:00,,Time,289,279,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199609,1996-09-01 00:00:00,,Time,290,280,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199610,1996-10-01 00:00:00,,Time,291,281,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199611,1996-11-01 00:00:00,,Time,292,282,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199612,1996-12-01 00:00:00,,Time,293,283,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199701,1997-01-01 00:00:00,,Time,294,284,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199702,1997-02-01 00:00:00,,Time,295,285,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199703,1997-03-01 00:00:00,,Time,296,286,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199704,1997-04-01 00:00:00,,Time,297,287,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199705,1997-05-01 00:00:00,,Time,298,288,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199706,1997-06-01 00:00:00,,Time,299,289,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199707,1997-07-01 00:00:00,,Time,300,290,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199708,1997-08-01 00:00:00,,Time,301,291,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199709,1997-09-01 00:00:00,,Time,302,292,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199710,1997-10-01 00:00:00,,Time,303,293,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199711,1997-11-01 00:00:00,,Time,304,294,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199712,1997-12-01 00:00:00,,Time,305,295,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199801,1998-01-01 00:00:00,,Time,306,296,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199802,1998-02-01 00:00:00,,Time,307,297,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199803,1998-03-01 00:00:00,,Time,308,298,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199804,1998-04-01 00:00:00,,Time,309,299,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199805,1998-05-01 00:00:00,,Time,310,300,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199806,1998-06-01 00:00:00,,Time,311,301,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199807,1998-07-01 00:00:00,,Time,312,302,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199808,1998-08-01 00:00:00,,Time,313,303,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199809,1998-09-01 00:00:00,,Time,314,304,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199810,1998-10-01 00:00:00,,Time,315,305,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199811,1998-11-01 00:00:00,,Time,316,306,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199812,1998-12-01 00:00:00,,Time,317,307,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199901,1999-01-01 00:00:00,,Time,318,308,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199902,1999-02-01 00:00:00,,Time,319,309,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199903,1999-03-01 00:00:00,,Time,320,310,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199904,1999-04-01 00:00:00,,Time,321,311,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199905,1999-05-01 00:00:00,,Time,322,312,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199906,1999-06-01 00:00:00,,Time,323,313,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199907,1999-07-01 00:00:00,,Time,324,314,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199908,1999-08-01 00:00:00,,Time,325,315,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199909,1999-09-01 00:00:00,,Time,326,316,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199910,1999-10-01 00:00:00,,Time,327,317,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199911,1999-11-01 00:00:00,,Time,328,318,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,199912,1999-12-01 00:00:00,,Time,329,319,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200001,2000-01-01 00:00:00,,Time,330,320,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200002,2000-02-01 00:00:00,,Time,331,321,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200003,2000-03-01 00:00:00,,Time,332,322,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200004,2000-04-01 00:00:00,,Time,333,323,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200005,2000-05-01 00:00:00,,Time,334,324,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200006,2000-06-01 00:00:00,,Time,335,325,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200007,2000-07-01 00:00:00,,Time,336,326,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200008,2000-08-01 00:00:00,,Time,337,327,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200009,2000-09-01 00:00:00,,Time,338,328,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200010,2000-10-01 00:00:00,,Time,339,329,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200011,2000-11-01 00:00:00,,Time,340,330,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200012,2000-12-01 00:00:00,,Time,341,331,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200101,2001-01-01 00:00:00,,Time,342,332,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200102,2001-02-01 00:00:00,,Time,343,333,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200103,2001-03-01 00:00:00,,Time,344,334,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200104,2001-04-01 00:00:00,,Time,345,335,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200105,2001-05-01 00:00:00,,Time,346,336,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200106,2001-06-01 00:00:00,,Time,347,337,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200107,2001-07-01 00:00:00,,Time,348,338,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200108,2001-08-01 00:00:00,,Time,349,339,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200109,2001-09-01 00:00:00,,Time,350,340,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200110,2001-10-01 00:00:00,,Time,351,341,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200111,2001-11-01 00:00:00,,Time,352,342,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200112,2001-12-01 00:00:00,,Time,353,343,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200201,2002-01-01 00:00:00,,Time,354,344,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200202,2002-02-01 00:00:00,,Time,355,345,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200203,2002-03-01 00:00:00,,Time,356,346,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200204,2002-04-01 00:00:00,,Time,357,347,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200205,2002-05-01 00:00:00,,Time,358,348,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200206,2002-06-01 00:00:00,,Time,359,349,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200207,2002-07-01 00:00:00,,Time,360,350,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200208,2002-08-01 00:00:00,,Time,361,351,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200209,2002-09-01 00:00:00,,Time,362,352,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200210,2002-10-01 00:00:00,,Time,363,353,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200211,2002-11-01 00:00:00,,Time,364,354,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200212,2002-12-01 00:00:00,,Time,365,355,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200301,2003-01-01 00:00:00,,Time,366,356,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200302,2003-02-01 00:00:00,,Time,367,357,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200303,2003-03-01 00:00:00,,Time,368,358,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200304,2003-04-01 00:00:00,,Time,369,359,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200305,2003-05-01 00:00:00,,Time,370,360,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200306,2003-06-01 00:00:00,,Time,371,361,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200307,2003-07-01 00:00:00,,Time,372,362,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200308,2003-08-01 00:00:00,,Time,373,363,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200309,2003-09-01 00:00:00,,Time,374,364,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200310,2003-10-01 00:00:00,,Time,375,365,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200311,2003-11-01 00:00:00,,Time,376,366,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200312,2003-12-01 00:00:00,,Time,377,367,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200401,2004-01-01 00:00:00,,Time,378,368,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200402,2004-02-01 00:00:00,,Time,379,369,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200403,2004-03-01 00:00:00,,Time,380,370,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200404,2004-04-01 00:00:00,,Time,381,371,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200405,2004-05-01 00:00:00,,Time,382,372,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200406,2004-06-01 00:00:00,,Time,383,373,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200407,2004-07-01 00:00:00,,Time,384,374,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200408,2004-08-01 00:00:00,,Time,385,375,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200409,2004-09-01 00:00:00,,Time,386,376,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200410,2004-10-01 00:00:00,,Time,387,377,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200411,2004-11-01 00:00:00,,Time,388,378,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200412,2004-12-01 00:00:00,,Time,389,379,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200501,2005-01-01 00:00:00,,Time,390,380,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200502,2005-02-01 00:00:00,,Time,391,381,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200503,2005-03-01 00:00:00,,Time,392,382,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200504,2005-04-01 00:00:00,,Time,393,383,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200505,2005-05-01 00:00:00,,Time,394,384,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200506,2005-06-01 00:00:00,,Time,395,385,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200507,2005-07-01 00:00:00,,Time,396,386,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200508,2005-08-01 00:00:00,,Time,397,387,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200509,2005-09-01 00:00:00,,Time,398,388,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200510,2005-10-01 00:00:00,,Time,399,389,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200511,2005-11-01 00:00:00,,Time,400,390,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200512,2005-12-01 00:00:00,,Time,401,391,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200601,2006-01-01 00:00:00,,Time,402,392,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200602,2006-02-01 00:00:00,,Time,403,393,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200603,2006-03-01 00:00:00,,Time,404,394,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200604,2006-04-01 00:00:00,,Time,405,395,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200605,2006-05-01 00:00:00,,Time,406,396,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200606,2006-06-01 00:00:00,,Time,407,397,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200607,2006-07-01 00:00:00,,Time,408,398,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200608,2006-08-01 00:00:00,,Time,409,399,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200609,2006-09-01 00:00:00,,Time,410,400,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200610,2006-10-01 00:00:00,,Time,411,401,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200611,2006-11-01 00:00:00,,Time,412,402,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200612,2006-12-01 00:00:00,,Time,413,403,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200701,2007-01-01 00:00:00,,Time,414,404,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200702,2007-02-01 00:00:00,,Time,415,405,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200703,2007-03-01 00:00:00,,Time,416,406,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200704,2007-04-01 00:00:00,,Time,417,407,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200705,2007-05-01 00:00:00,,Time,418,408,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200706,2007-06-01 00:00:00,,Time,419,409,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200707,2007-07-01 00:00:00,,Time,420,410,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200708,2007-08-01 00:00:00,,Time,421,411,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200709,2007-09-01 00:00:00,,Time,422,412,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200710,2007-10-01 00:00:00,,Time,423,413,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200711,2007-11-01 00:00:00,,Time,424,414,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200712,2007-12-01 00:00:00,,Time,425,415,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200801,2008-01-01 00:00:00,,Time,426,416,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200802,2008-02-01 00:00:00,,Time,427,417,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200803,2008-03-01 00:00:00,,Time,428,418,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200804,2008-04-01 00:00:00,,Time,429,419,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200805,2008-05-01 00:00:00,,Time,430,420,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200806,2008-06-01 00:00:00,,Time,431,421,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200807,2008-07-01 00:00:00,,Time,432,422,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200808,2008-08-01 00:00:00,,Time,433,423,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200809,2008-09-01 00:00:00,,Time,434,424,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200810,2008-10-01 00:00:00,,Time,435,425,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200811,2008-11-01 00:00:00,,Time,436,426,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200812,2008-12-01 00:00:00,,Time,437,427,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200901,2009-01-01 00:00:00,,Time,438,428,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
ABSMID,200902,2009-02-01 00:00:00,,Time,439,429,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
